1,3.08588845577683,0
1,2.63506718680572,0
1,2.98271215479249,0
1,2.4009653343245,0
1,1.32542570998107,0
1,1.65105524341219,0
1,2.19120740931263,0
1,2.26219898666667,0
1,2.7467342228169,0
1,1.34738305434472,0
1,1.3119377951567,0
1,2.92432134149007,0
1,1.36754294957529,0
1,2.80715499983169,0
1,3.16173165369935,0
1,1.29320231196721,0
1,2.9657806096373,0
1,2.72219615326176,0
1,2.27550079034433,0
1,1.07051420270658,0
1,2.20210857753702,0
1,2.86117301396472,0
1,2.72047311148936,0
1,1.96805481442155,0
1,1.70829828448795,0
1,1.9494527847808,1
1,1.26786479460841,1
1,1.51354913537998,1
1,1.20087248934127,1
1,1.1682127240113,1
1,1.28235286537061,1
1,1.11276350511524,1
1,0.944051610092809,1
1,1.00742613074788,1
1,1.37789066212867,1
1,1.36742000033493,1
1,0.927968622212767,1
1,1.07440698131305,1
1,0.97169049441903,1
1,1.0028163949523,1
1,0.983178199826923,1
1,1.44738135308943,1
1,1.24049600089606,1
1,1.22790936592707,1
1,1.31489423281329,1
1,1.18900327348837,1
1,1.11003018419355,1
1,1.47923262358696,1
1,1.43135776164361,1
1,1.38073180133079,2
1,1.3234775330749,2
1,2.27939595544084,2
1,1.3800249305101,2
1,1.02265532525413,2
1,2.11458382490105,2
1,1.13026650006558,2
1,1.17645469318436,2
1,1.4249095820054,2
1,1.56668538750228,2
1,1.72908462021054,2
1,1.26448459758246,2
1,1.61405986474917,2
1,2.98818679158393,2
1,2.78611946352448,2
1,2.14400507419268,2
1,2.93307194523653,2
1,2.5514434939934,2
1,1.59833690977116,2
1,0.99667836578761,2
1,2.23381793788543,2
1,2.6357793895828,2
1,3.07875740597898,2
1,1.41623556678681,2
1,0.0294514173155452,3
1,0.176922125421166,3
1,1.59000962125296,3
1,1.04954936878151,3
1,1.215349542,3
1,2.32128703744789,3
1,1.03596814782346,3
1,1.04343145069231,3
1,2.3425285248801,3
1,1.4947730247133,3
1,1.64342960335606,3
1,1.52396818278531,3
1,1.74963131577929,3
1,1.75414598894772,3
1,1.82098918848935,3
1,1.44974913428571,3
1,1.44047852485714,3
1,2.342420445574,3
1,1.01962188932593,3
1,0.997350599839572,3
1,1.15326689887379,3
1,1.13910826827815,3
1,1.43726770123348,3
1,2.38112065241379,3
1,1.21916578609113,3
1,2.07116928014235,3
2,0.261309201885246,0
2,2.4814886153705,0
2,0.812268557869565,0
2,2.32613551730387,0
2,1.71020868180305,0
2,1.0722612279638,0
2,2.5123933580131,0
2,0.549102835249569,0
2,0.513790004741532,0
2,1.07441142776168,0
2,0.797365420115163,0
2,8.14844716916683,0
2,1.20506603181208,0
2,1.19119397176471,0
2,1.88033359861893,0
2,1.00703622187005,0
2,0.9526100904419,0
2,1.28957543386667,0
2,2.31675993822161,0
2,1.12748874581281,0
2,1.92890293860409,0
2,2.04575462910448,0
2,0.77475085996008,0
2,1.07337817608229,0
2,1.89748367487053,0
2,2.41722727856388,0
2,1.46155269595051,0
2,1.88606870375661,0
2,1.41544529710769,0
2,1.91334167367292,0
2,1.83160915918757,0
2,1.83718094564175,0
2,1.47753921321696,0
2,0.876491231304348,0
2,1.34139296344411,0
2,1.06978824119134,0
2,1.16974832354348,0
2,3.35612615130865,0
2,1.59867543172414,0
2,1.14989581183056,0
2,0.92583845241535,0
2,1.06426324887473,0
2,1.617217489375,0
2,2.12412066681447,0
2,1.48402633855072,0
2,1.02888957302433,0
2,0.801425495224312,0
2,0.683751954788069,0
2,1.46451368290404,0
2,1.07631191317614,0
2,2.38026152581769,0
2,0.55070123007371,0
2,0.842617279417721,0
2,0.693575468356165,0
2,1.46767948936264,0
2,1.10428400208237,1
2,1.24469302137177,1
2,1.11971585764706,1
2,0.872842344184211,1
2,1.2762531781931,1
2,1.3035419788421,1
2,1.10577746700885,1
2,1.02795956313437,1
2,0.66614407571117,1
2,0.782127917546219,1
2,0.646587996561929,1
2,1.1089637950758,1
2,0.98827160475,1
2,1.28515899517409,1
2,0.819937632904762,1
2,0.737609419245763,1
2,0.886570666155047,1
2,0.767060267268051,1
2,0.822877708043479,1
2,0.859776656807446,1
2,1.00358056766667,1
2,0.884048182432315,1
2,0.624733579024794,1
2,0.741187624411765,1
2,0.438325334808873,1
2,0.713759931864866,1
2,0.734549145616189,1
2,0.619282629562433,1
2,1.46574692044444,2
2,1.11955496363954,2
2,1.11992633936478,2
2,0.759504646289855,2
2,1.33588588725172,2
2,2.33673779956012,2
2,3.85770939105265,2
2,4.78171441701266,2
2,1.27496282262162,2
2,1.27185771934959,2
2,1.2047741661062,2
2,0.975598158412439,2
2,0.988443792996744,2
2,1.15404446495413,2
2,1.29362015618057,2
2,1.09834950121212,2
2,0.869486196830601,2
2,2.0488500488862,2
2,1.71681967712417,2
2,1.18611836557143,2
2,1.0437648385906,2
2,1.01569750986413,2
2,0.73185855974026,2
2,0.968640875054348,2
2,0.576795441550152,2
2,0.61882945316847,2
2,0.737275617003525,2
2,0.801870484557522,2
2,1.51949003644391,2
2,0.749099639882629,2
2,0.834136177259344,2
2,0.578141990103734,2
2,0.877328528052631,3
2,1.03505333362023,3
2,0.964223108965779,3
2,0.385296322570303,3
2,1.08903855470588,3
2,1.35168634250999,3
2,1.10015588191566,3
2,1.18330453708434,3
2,1.15326074336931,3
2,1.07119139798585,3
2,0.969840041083229,3
2,0.867852965296652,3
2,1.19866812190011,3
2,1.23903696546154,3
2,0.93830029212605,3
2,0.957194774216495,3
2,1.44874327984746,3
2,1.59577677515898,3
2,2.19229244460472,3
2,0.782195865755556,3
2,0.858714428543252,3
2,0.603833573844942,3
2,0.667732219901288,3
2,1.14220550767027,3
2,1.2445902787769,3
2,0.934328407860999,3
2,0.734374904597403,3
2,1.11668121602878,3
2,1.09690897438462,3
2,0.530557454188792,3
2,0.747742598873304,3
2,0.273290691064517,3
2,0.967249218099323,3
2,0.88187306008589,3
2,0.792996977360249,3
2,0.734016725005406,3
2,0.944305770889908,3
3,3.02106814113028,0
3,2.17346563974205,0
3,3.59408184585536,0
3,1.46144891349319,0
3,2.20086621114413,0
3,1.36857697904336,0
3,1.60113059595015,0
3,1.75477839016393,0
3,1.41942258626433,0
3,1.41929234488789,0
3,1.13859200401737,0
3,1.63078267429224,0
3,1.46716614555698,0
3,2.53673222700624,0
3,2.63700215515789,0
3,1.1121291751549,0
3,2.49531403781529,0
3,1.37626658009238,0
3,1.55948801955882,0
3,1.72080008857143,0
3,1.03681237950392,0
3,0.9035275,0
3,2.31076847664,0
3,1.0163831774584,0
3,2.4118109918504,0
3,2.05497792542986,0
3,2.43688200802619,0
3,1.38369246279725,1
3,1.50275203726321,1
3,1.28786517366958,1
3,1.382083530626,1
3,1.1491032664677,1
3,1.2652684705618,1
3,0.814582823156342,1
3,0.820575109867,1
3,1.31765545110037,1
3,0.743317892204364,1
3,0.613829625672464,1
3,0.875476599806245,1
3,0.773077925594406,1
3,1.27134037188152,1
3,2.10709334951516,1
3,1.50136265554307,1
3,0.862953205509518,1
3,0.971823681567251,1
3,0.823202890051443,1
3,2.07670149692,1
3,0.381373357234043,1
3,0.886983974526854,1
3,0.481433828558823,1
3,0.728939128949939,1
3,0.911309219342561,1
3,1.26077705984615,2
3,1.19134881770154,2
3,1.33306506342506,2
3,1.36465296975315,2
3,1.37625030454206,2
3,1.55307380756451,2
3,1.5622828672333,2
3,1.50980804733865,2
3,1.44399577286068,2
3,2.05797927833151,2
3,2.04396395231818,2
3,0.963286103656514,2
3,1.10228850866841,2
3,0.97757754714953,2
3,2.1487479351488,2
3,1.26093506722789,2
3,1.36453431639869,2
3,0.740609645777778,2
3,1.70750442331818,2
3,1.52034246028358,2
3,0.985060906146442,2
3,1.06499392343912,2
3,2.2343695650456,2
3,1.45154945820036,2
3,1.4292444285493,2
3,1.15575774612226,2
3,2.06376440094271,3
3,2.91946741268547,3
3,3.00376545726352,3
3,1.25235665767606,3
3,1.25556647385637,3
3,1.36208807888495,3
3,0.995161671565836,3
3,1.27409714445161,3
3,0.996598468891917,3
3,1.9364962203299,3
3,3.058466936299,3
3,1.81254779696531,3
3,0.88897989548241,3
3,0.818510043647539,3
3,0.712323463755275,3
3,1.16828991335344,3
3,0.485084420153846,3
3,0.786250232817948,3
3,1.34549041526786,3
3,1.72270146311887,3
3,1.52974222071155,3
3,0.870407297491409,3
3,1.50927962497207,3
3,2.20243801615763,3
3,1.60838151729045,3
3,1.10180859461411,3
3,2.29206327149177,3
3,0.62020042030202,3
4,3.22703102161289,0
4,2.67038276473637,0
4,4.22264798125752,0
4,2.95283359766049,0
4,3.42355088199491,0
4,3.48766269194558,0
4,1.7705131391411,0
4,2.68262540435345,0
4,1.95365650054054,0
4,1.7057474336,0
4,2.5476002287477,0
4,2.28915544418555,0
4,2.24001702956946,0
4,2.22113184618066,0
4,1.72102278451362,0
4,3.73520110892267,0
4,3.16720482409091,0
4,2.18079239224216,0
4,2.54632983197325,0
4,2.15422971068517,0
4,2.18832462283795,0
4,2.54892901318098,0
4,2.61381070455019,0
4,2.44028506862465,0
4,2.43545871214789,0
4,2.55603070882871,0
4,2.71437691935071,0
4,1.16021202402135,0
4,1.66792608927856,1
4,1.63758008800643,1
4,1.17217679083333,1
4,1.71661509122608,1
4,1.95772378610994,1
4,1.32605231440664,1
4,1.29457205368022,1
4,1.01007986612245,1
4,1.16961764398452,1
4,1.21413593092275,1
4,1.18956174100313,1
4,1.26889654493671,1
4,1.28330885573323,1
4,1.14226980805846,1
4,1.25637697457076,1
4,1.2898698324072,1
4,1.3119133782515,1
4,1.34534740882609,1
4,1.41468435228571,1
4,1.35597869053637,1
4,1.27975804271165,1
4,2.43649176442985,1
4,1.2912611055814,1
4,1.24960970716863,2
4,3.65870774612374,2
4,1.3075736976126,2
4,3.14766303508829,2
4,2.9070385353811,2
4,3.02482617714303,2
4,2.18081283766172,2
4,1.71335691711725,2
4,1.23406760680153,2
4,3.00258519013794,2
4,1.2766599484947,2
4,1.43681097014054,2
4,1.7282983672032,2
4,2.10937354547937,2
4,1.41695302033799,2
4,1.95763592447826,2
4,1.58609535762133,2
4,2.36471844111888,2
4,1.15900679960199,2
4,1.81285623897321,2
4,2.94358465691139,2
4,2.51346483472881,2
4,1.34520854314324,2
4,2.52161252755186,2
4,0.874655283304556,3
4,2.07160578237428,3
4,3.39380380742001,3
4,1.35708879556713,3
4,1.50735681741253,3
4,2.42323071378334,3
4,1.53144885984478,3
4,3.30941234063085,3
4,1.84445772757532,3
4,1.44515845167183,3
4,1.14769344832722,3
4,1.64592170555113,3
4,1.71277004868759,3
4,1.96555704491695,3
4,2.3647712117958,3
4,1.62390268122791,3
4,1.21509280441156,3
4,1.05541943258693,3
4,2.01970051136349,3
4,2.22614873219653,3
4,1.60388494098148,3
4,1.67909424304301,3
4,1.66855735310401,3
4,1.31923975357448,3
4,1.33098868349031,3
4,1.41686610434782,3
4,1.04547558559999,3
4,1.95219529330097,3
4,2.81584638420538,3
5,2.40852581333333,0
5,2.26916065840646,0
5,1.86527366808838,0
5,2.1630237645055,0
5,1.50882581594059,0
5,1.72785618730929,0
5,1.72684357182703,0
5,3.02296753222502,0
5,2.33330006821053,0
5,2.23071261778489,0
5,2.31097969623188,0
5,2.0422405449048,0
5,1.53000910306452,0
5,1.73647088996967,0
5,2.10237249408624,0
5,1.81912588,0
5,2.04549171269841,0
5,2.19681259937385,0
5,1.49806769981154,0
5,1.19392220618226,0
5,1.94206585385347,0
5,1.6447497267756,0
5,0.766757447966387,1
5,1.23310327744681,1
5,1.01648728623433,1
5,1.12884607036306,1
5,1.07126409896594,1
5,1.19182242029161,1
5,1.13819349125428,1
5,0.945143773300654,1
5,0.50303453917299,1
5,0.808725029524456,1
5,0.976754999350318,1
5,0.956589981572267,1
5,0.524322616194505,1
5,0.655389819217302,1
5,0.508692874716338,1
5,2.14173520576991,1
5,0.836306741759465,1
5,0.975060276,1
5,1.38319990653032,1
5,1.20193167658703,1
5,1.52367723906306,1
5,2.02270797714337,1
5,1.88867683831452,1
5,0.551827490575915,1
5,2.16577714404348,1
5,0.21735261,1
5,2.12068573295082,1
5,2.93391826806745,1
5,1.39601150141831,2
5,1.62069715693873,2
5,2.28701593169456,2
5,1.01671476224026,2
5,1.2961069745816,2
5,1.34060791638144,2
5,1.41362665677987,2
5,1.47313875684615,2
5,1.76259545408946,2
5,2.85799428572448,2
5,1.87696177998686,2
5,1.55937287339409,2
5,0.938107400312195,2
5,1.3829667511027,2
5,2.19181396957385,2
5,1.10695178779528,2
5,1.79384846589839,2
5,3.36922540636991,2
5,1.41558374412888,2
5,0.279495781494253,2
5,1.70243695814251,2
5,2.21947245428848,2
5,3.11903930415373,2
5,0.904417119554896,3
5,1.45796340854217,3
5,2.01712205626316,3
5,1.35198056767056,3
5,1.6220979493401,3
5,1.1683116795036,3
5,0.981524679905362,3
5,1.35961804136913,3
5,1.1793091488266,3
5,1.59645339898013,3
5,2.17113957650168,3
5,1.34467802035336,3
5,0.663626508081395,3
5,0.669334134848484,3
5,0.831330481763226,3
5,0.639064550858156,3
5,0.005186085,3
5,0.526430682622479,3
5,1.29248702974152,3
5,1.0232563967569,3
5,1.80620237205706,3
5,1.43273138877115,3
5,2.83360459660408,3
5,1.63979268443283,3
5,1.893661793257,3
5,0.654456038485994,3
5,0.872424700916667,3
5,1.29613117601007,3
5,1.10062787569966,3
5,2.34390007533923,3
5,0.351010578414097,3
5,1.86349328553991,3
5,1.11872629784034,3
5,1.88080516030165,3
6,2.97707659392449,0
6,2.81398504917875,0
6,3.22918733309576,0
6,3.23070292973351,0
6,3.34152397031065,0
6,1.38879742208923,0
6,2.62823331767906,0
6,3.17328860857143,0
6,2.43800805262689,0
6,2.93233319545937,0
6,3.39363975774668,0
6,2.67257719376376,0
6,4.34292392760565,0
6,4.65846368370105,0
6,3.14222625737892,0
6,3.01448149166911,0
6,3.83138737452737,0
6,2.26599786529062,0
6,2.13133899129337,0
6,0.615259129636899,0
6,0.138694296814159,0
6,2.96138967177112,0
6,3.17741623018899,0
6,1.85442853194662,1
6,1.90196973945283,1
6,2.80840543328352,1
6,2.25969379637436,1
6,1.50048742615829,1
6,1.48099751844379,1
6,1.96118776321528,1
6,0.839799235393444,1
6,1.05232671080822,1
6,1.46907323154647,1
6,1.70387707198891,1
6,1.73623019197521,1
6,4.89247719111111,1
6,2.89347421734841,1
6,2.09074485963177,1
6,2.43999061423928,1
6,2.43953652789447,1
6,1.84367856357409,1
6,1.67378465662841,1
6,1.53274277907611,1
6,1.97195022049717,1
6,3.13427081078092,2
6,1.53156417015447,2
6,1.67174003152044,2
6,1.63153733330975,2
6,2.85755007058176,2
6,3.16180666865599,2
6,2.79491153955024,2
6,2.11510355393706,2
6,4.36092499379703,2
6,1.78359206802655,2
6,2.45149736715532,2
6,3.69890564941231,2
6,3.33274520665239,2
6,2.4630744448866,2
6,2.78266838712365,2
6,2.66183817433333,2
6,3.14180851608658,2
6,4.07372543875729,2
6,1.54211984970927,2
6,1.94038591777852,2
6,2.59794011174631,2
6,1.46932206068638,3
6,1.31419605823529,3
6,1.95236016638835,3
6,2.71655766132594,3
6,1.42827221050847,3
6,1.89936913731377,3
6,1.68913241179775,3
6,1.93549131528763,3
6,1.12398833085687,3
6,1.72536952680989,3
6,1.33209862004298,3
6,1.67379864253004,3
6,1.89898911147059,3
6,1.92377361090753,3
6,1.63317234817862,3
6,2.86173955378934,3
6,2.01442482243773,3
6,2.93892159628464,3
6,2.1390132272,3
6,2.23133725714286,3
6,1.71475876749232,3
6,1.50961912583972,3
6,1.1556746228674,3
6,2.4294150831755,3
7,2.58665408296703,0
7,2.20089873509317,0
7,1.62184596808081,0
7,1.5267413889755,0
7,2.83389990870938,0
7,1.98496787192224,0
7,2.22354027444137,0
7,3.4331633416553,0
7,3.4857944959122,0
7,3.01645522003906,0
7,1.94828571346304,0
7,2.04270470355816,0
7,1.1422361018742,0
7,1.20444970162835,0
7,1.07971397200986,0
7,0.526042233760688,0
7,0.555996880058766,0
7,0.299356801217391,0
7,0.255759055548245,0
7,0.134575596363636,0
7,0.491487673650794,0
7,2.57186688728386,0
7,2.74965453953094,0
7,2.97290837636363,0
7,3.02838906878688,0
7,2.32183911475219,0
7,0.304981897149588,0
7,1.98412233567567,0
7,0.762145199210527,1
7,1.28572727889571,1
7,0.27478222279661,1
7,1.76794530487311,1
7,1.23511795766887,1
7,1.6235603462148,1
7,1.19601895269565,1
7,1.27837693333333,1
7,1.30139046839335,1
7,1.36541038109154,1
7,4.34881584220645,1
7,1.08310971897833,1
7,1.22191203432589,1
7,0.914248516546276,1
7,1.09836228752137,1
7,1.67621167603752,1
7,1.0436155455523,1
7,0.962825324172892,1
7,2.11306880652174,1
7,0.808452785615752,1
7,1.14647354313354,1
7,1.40098125247847,1
7,1.228123311,1
7,0.394386775772727,1
7,0.268934375865772,1
7,2.7498962772841,1
7,2.62072853573791,1
7,2.64088034391525,1
7,1.31983700894913,1
7,1.45196999047826,2
7,1.45802521418182,2
7,1.50247125670354,2
7,1.31359135083467,2
7,2.99618996552746,2
7,3.28771924720931,2
7,2.71013255446341,2
7,2.63074485504546,2
7,0.915903406538463,2
7,2.33082985848173,2
7,1.73826104386719,2
7,1.71768571060402,2
7,0.997559115230771,2
7,1.13661556509025,2
7,0.371006246131805,2
7,1.25822628541176,2
7,0.515473607717392,2
7,0.233540160087475,2
7,0.26931397910847,2
7,0.256402364269449,2
7,3.11859868179399,2
7,1.55354226708568,2
7,2.55885099150394,2
7,2.24710614856784,2
7,0.784525070994341,2
7,1.14564579472759,2
7,3.80936552383181,2
7,1.09003130648775,3
7,2.54619854412346,3
7,1.00406230732505,3
7,1.45053574158837,3
7,1.17199968443902,3
7,1.57778814206186,3
7,1.35669994161426,3
7,0.854109716849896,3
7,1.08404273560112,3
7,1.25791600223567,3
7,1.00710179413931,3
7,0.786612594956671,3
7,1.75859579407194,3
7,0.732521747837209,3
7,0.770196032788363,3
7,1.14123252285412,3
7,2.03218514758824,3
7,1.34636583521596,3
7,0.789506608595545,3
7,0.495492975285714,3
7,0.380466786710074,3
7,1.22444780970598,3
7,2.6479031475502,3
7,2.71466131824017,3
7,2.75463043729961,3
7,3.3722865747403,3
8,2.8992233692075,0
8,3.04725159073283,0
8,3.13006402554837,0
8,2.40818824459244,0
8,2.6570787671355,0
8,1.43469093130353,0
8,3.10819940033196,0
8,2.08113965777778,0
8,3.07457365975039,0
8,2.7632581772947,0
8,2.86469454903973,0
8,2.73229231068023,0
8,2.82848192057185,0
8,2.45120652576492,0
8,2.63842028337078,0
8,2.72553886529055,0
8,3.07619486339593,0
8,1.34737976458119,0
8,1.16123814886981,0
8,1.20769399366031,0
8,1.89087424416289,0
8,1.28033274800895,0
8,0.734869435652173,0
8,1.23633423460508,1
8,1.46599800015301,1
8,1.12080095542857,1
8,1.18513518864015,1
8,1.30514332982744,1
8,1.01919811685246,1
8,1.29599611450094,1
8,1.03048705500368,1
8,0.988321557179487,1
8,1.07396537092758,1
8,1.12854853635472,1
8,2.16410660884615,1
8,1.18046541049302,1
8,0.939569357405901,1
8,1.27627747237617,1
8,1.21443543830769,1
8,2.05554646700475,1
8,1.31499182904468,1
8,1.30043506029135,1
8,1.07171250570486,1
8,3.54341698901003,2
8,3.35223034760204,2
8,3.08647262020101,2
8,1.91401896743751,2
8,3.44527907816899,2
8,2.19877444629568,2
8,5.21917275929895,2
8,3.43580881268572,2
8,2.58570616091807,2
8,3.80910898037473,2
8,3.45157292252506,2
8,1.44081324779365,2
8,2.87890053193666,2
8,1.23234472806114,2
8,2.26772604699824,2
8,2.22847437785366,2
8,2.87458635679043,2
8,1.79589911334139,2
8,1.06195707462087,2
8,2.48246937799719,2
8,2.79390460189841,2
8,1.19276410489676,3
8,2.60451006887816,3
8,3.115520863247,3
8,1.16073060959809,3
8,2.6840497700471,3
8,1.29144618623237,3
8,2.66186946168118,3
8,3.03636933200739,3
8,1.01385792704869,3
8,2.05415601785901,3
8,2.42417750585985,3
8,2.80339671956388,3
8,1.23097948686405,3
8,1.22258057514286,3
8,2.7652094383969,3
8,1.93678074476948,3
8,1.26324045423729,3
8,1.29027880730713,3
8,0.979507496832813,3
8,0.918741084693877,3
8,0.741782389037896,3
8,0.81549988703527,3
8,1.09100049512915,3
9,3.5576816145965,0
9,5.38078639877987,0
9,4.59431791958212,0
9,6.27499331527951,0
9,5.95232152520655,0
9,5.25375443532436,0
9,5.2506365157874,0
9,5.46626565041779,0
9,4.99880259464706,0
9,5.73836164692081,0
9,6.50076524662809,0
9,5.89704110294519,0
9,6.05226426520557,0
9,4.52733230323968,0
9,5.46726156640063,0
9,5.99553198876717,0
9,4.48827690425295,0
9,4.75850315546773,0
9,5.20770381160081,0
9,5.37971317647427,0
9,7.76524666942245,0
9,7.14751420424235,0
9,7.40218652836374,0
9,6.51415075321679,0
9,6.75055854488229,1
9,3.03044731025909,1
9,2.57102581343977,1
9,6.26384557712603,1
9,4.95328341544391,1
9,4.59039879515935,1
9,6.66453114033006,1
9,3.89604473352668,1
9,3.84799288873993,1
9,3.78945087543347,1
9,3.59538375045437,1
9,4.20404105022786,1
9,5.30328903721801,1
9,4.99101196066695,1
9,4.1464022455241,1
9,4.97146759292224,1
9,6.4383046127258,1
9,5.08869571868976,1
9,3.55090467030098,1
9,2.12815357811244,1
9,2.47379591556923,1
9,6.85990825700713,1
9,6.13400296402299,1
9,4.8860453748602,1
9,6.41517525985181,1
9,5.40256736769596,1
9,6.15346214329747,2
9,3.14911410426208,2
9,6.11115784479501,2
9,5.83496017979854,2
9,6.885097897526,2
9,5.69060640533115,2
9,6.36004921265082,2
9,6.39602946238481,2
9,4.92018859203976,2
9,6.72434943798691,2
9,5.38596104436297,2
9,5.39680616454223,2
9,4.49904594111738,2
9,7.53796811252003,2
9,6.50277833202245,2
9,5.6825359246169,2
9,5.37292559245814,2
9,3.90818018768925,2
9,6.02876518648407,2
9,6.37317627385428,2
9,5.17011992523532,2
9,7.18572430882022,2
9,7.19472049117573,2
9,3.47610456382117,3
9,3.51692784590231,3
9,2.89005313987942,3
9,5.73643216872922,3
9,5.20931342433392,3
9,5.98465013924138,3
9,4.6912307850255,3
9,5.14964976625501,3
9,5.34820567661084,3
9,7.70598078421519,3
9,6.03043645275658,3
9,5.77823324039388,3
9,4.62160616220691,3
9,5.22357286383479,3
9,4.76474549546926,3
9,5.27184699333649,3
9,5.79036738945836,3
9,6.01765474302938,3
9,6.63762697909432,3
9,5.46937687030042,3
9,5.66684963296535,3
9,6.30822473988322,3
10,2.20584532044805,0
10,1.37920310860759,0
10,2.29592899829405,0
10,1.76755942089835,0
10,2.83866521743999,0
10,2.38933993710405,0
10,1.85244691653608,0
10,1.80108610590551,0
10,1.47524726300637,0
10,1.53494614088065,0
10,0.817435126829268,0
10,0.402873355270864,0
10,1.44534084673139,0
10,2.56267607899918,0
10,2.17036973359073,0
10,2.6158463111028,0
10,2.94844281475578,0
10,2.26211482156394,0
10,2.7426032571057,0
10,2.61887559085271,0
10,0.0980227754152823,0
10,2.23830570664274,0
10,0.865530184394496,1
10,1.3708021448832,1
10,0.989813806834395,1
10,1.06415767603771,1
10,1.1977009444,1
10,1.18155507539355,1
10,0.731090837272729,1
10,0.903705101112994,1
10,0.184238202,1
10,0.817661005251642,1
10,1.80540487317391,1
10,1.18460208081448,1
10,2.7264933292327,1
10,2.14618075947368,1
10,3.11068440758492,1
10,2.2661222122963,1
10,2.15693123532337,1
10,1.44656904026787,1
10,1.79723297802326,1
10,2.11107997137341,1
10,1.40786630177707,1
10,1.32947096849941,1
10,1.60648625435294,1
10,1.77291456704348,1
10,3.2153700232297,1
10,1.81237697168168,2
10,1.50133476066879,2
10,0.922439747194413,2
10,1.03052602723077,2
10,1.11707234876877,2
10,0.572442338368615,2
10,0.949983555418769,2
10,1.35333619634006,2
10,0.800257467272727,2
10,0.786398026444444,2
10,0.87253740639792,2
10,0.994798639753425,2
10,0.640506320515971,2
10,0.947583330468965,2
10,1.29219572610942,2
10,0.968495472935917,2
10,2.6078813834507,2
10,2.08756467513227,2
10,1.75005215594255,2
10,1.30233723642857,2
10,1.74549667852156,2
10,1.03923977333333,2
10,0.628925276342246,2
10,0.371097256389891,2
10,1.62343737412844,2
10,1.97902344625495,2
10,1.73674733910714,2
10,1.20880322749618,3
10,1.58155156211111,3
10,1.45717787646154,3
10,1.18629401262162,3
10,1.51677323140758,3
10,1.23916985481967,3
10,2.36825476228932,3
10,0.386263055355932,3
10,1.04711926427948,3
10,1.38136422785855,3
10,2.63291012301961,3
10,1.78335787050848,3
10,2.71303342372255,3
10,2.33420894284927,3
10,2.25423752967828,3
10,1.91214159187097,3
10,1.96776268773549,3
10,1.65839503456165,3
10,1.92002764520737,3
10,1.62316539871339,3
10,1.07891681390654,3
10,1.98615843911111,3
10,1.04512394342857,3
10,1.79912738181609,3
10,9.98143591891233,3
11,0.608992006869671,0
11,1.47480043,0
11,2.02682585928453,0
11,1.97809640402402,0
11,1.65423479044335,0
11,0.536192603798077,0
11,2.13414470933735,0
11,1.87906818934922,0
11,1.18056009223022,0
11,1.58813709586207,0
11,1.4638044682439,0
11,1.53687202425532,0
11,1.51912803066667,0
11,1.97923205955706,0
11,1.63922215590822,0
11,1.96114331067083,0
11,2.38436693319444,0
11,1.25645543471919,0
11,1.22433719892601,0
11,0.665531347122381,0
11,1.34417765177479,0
11,1.53901147125926,0
11,0.793310728644067,1
11,0.662094647252164,1
11,0.557057291580756,1
11,0.793246806947367,1
11,0.803801817012267,1
11,0.877131981701067,1
11,0.603033682166247,1
11,0.470303778999999,1
11,0.737273837746618,1
11,1.04894360562246,1
11,1.13578283891484,1
11,0.772124759299213,1
11,1.13632478360951,1
11,0.780097535335949,1
11,1.62191018122727,1
11,1.01528734868182,1
11,1.3774195612963,1
11,1.43677462252437,1
11,1.1715101685718,1
11,0.801331432,1
11,0.687814161795918,1
11,1.21154038826718,1
11,0.985086207714285,1
11,1.07978349522835,2
11,1.44634272698607,2
11,1.33301409369957,2
11,2.10544691023301,2
11,1.19611638845729,2
11,2.5889905779268,2
11,1.62487444580938,2
11,1.7057314893,2
11,1.96546666595931,2
11,2.36405758141799,2
11,1.88852913348431,2
11,1.9340520204,2
11,1.98597651526833,2
11,1.64782535855924,2
11,2.28057861675525,2
11,1.25943514217093,2
11,2.19579247238702,2
11,2.19282409982474,2
11,1.70962627441935,2
11,1.63909130311387,2
11,0.919629682949368,2
11,1.82441505934783,2
11,1.24397880323156,3
11,1.6740929947723,3
11,1.12816028228467,3
11,1.08526466091128,3
11,0.871131177517924,3
11,0.970956393876543,3
11,1.33172980809125,3
11,1.76935605404615,3
11,0.618351953,3
11,0.049444412,3
11,1.47680332750992,3
